x,y,temp,humidity,windspd,winddir,rain,days,vulnerable,other,ranger,pre1950,heli,resources,traffic,burned
2.224162764,-8.21001578,58.88926255,34.08329594,7.932831945,SE,2.89E-05,92,918.8266057,0,1,1,0,97.88383018,hi,313.6044856
4.58869972,8.399822002,62.91818889,22.19274375,13.93040492,W,4.13E-05,121,1175.743561,0,0,0,1,131.9712331,med,505.4160744
10.15638998,8.511740987,65.17355934,33.91844317,9.033186603,W,3.65E-05,101,1034.148088,0,0,1,0,104.4028901,med,384.3094772
1.417984968,-1.442903384,65.77156339,55.86167295,16.90620328,E,4.38E-05,98,1050.486524,0,1,0,0,112.6382388,hi,314.4547652
4.559820946,-4.359245938,73.62046527,47.84176769,7.849721784,NE,4.84E-05,132,1284.592233,0,0,1,0,130.1104895,hi,830.0827519
-1.365539798,1.788627103,72.75243502,30.22585837,12.94598663,N,4.14E-05,111,1106.698693,0,1,1,0,114.8654522,lo,486.6947423
9.173598251,10.6105811,78.2489306,43.39366078,2.514814949,E,4.35E-05,105,1069.294238,0,0,0,1,119.2806522,hi,511.7076313
-0.342214748,-1.249190892,65.75281275,44.03686394,7.030098531,SW,3.94E-05,118,1182.7571,0,1,0,1,135.4044798,hi,687.3466884
11.02014971,4.238440846,68.31134211,19.39476329,13.56177467,NW,4.62E-05,141,1285.127659,0,0,1,0,134.4003621,med,859.3347044
-1.711025411,-2.847455574,96.59005368,59.0601143,6.284864705,SW,4.31E-05,123,1161.598262,0,0,1,0,110.1337065,med,805.1392931
5.201462847,9.706560619,65.85462099,38.38282638,15.47031457,SW,4.02E-05,112,1109.055443,0,0,0,1,115.501418,hi,534.6806628
5.928230252,8.737124514,106.682191,67.03811688,5.761209056,SW,4.79E-05,162,1438.165139,1,0,1,0,129.9992924,med,1479.075535
6.657842341,5.419557497,40.31931742,2.570200228,9.036191778,NE,3.81E-05,73,894.254405,0,0,1,0,89.66226622,hi,36.16958166
-6.171312942,4.432945611,49.46807937,35.2341817,10.117306,SW,4.28E-05,97,1047.851162,0,0,0,1,109.5129808,hi,335.8896004
-0.053940613,1.209865552,80.90775165,53.29500781,8.663289825,N,4.29E-05,142,1347.904378,1,0,0,0,121.8578853,med,1172.924723
-2.072253846,-3.069453642,65.52753118,40.06745537,13.80144662,NE,4.06E-05,100,1064.782092,0,1,0,1,125.2292028,hi,399.2805229
7.320887306,7.31386712,70.94523815,35.41280124,10.07325345,NE,4.75E-05,124,1270.024489,0,0,1,0,132.8957938,hi,713.3992429
9.606801119,9.511029585,76.10517504,42.82658789,16.57869583,N,4.20E-05,125,1219.726305,0,0,0,1,133.1442805,hi,633.2126698
-2.315265999,-0.969583756,90.64089636,59.6278078,12.48760397,S,3.98E-05,128,1164.637572,0,1,1,0,119.9676212,hi,806.9527308
-1.161186127,-1.705889801,45.24987773,12.31529183,11.24087008,E,3.52E-05,109,1028.293136,0,1,1,0,113.5543314,hi,335.6856091
7.577141752,4.113904661,60.26133525,30.19951838,7.804071431,SW,4.18E-05,121,1193.557158,0,0,1,0,122.487232,hi,656.2276143
6.301351944,4.66354207,62.13217084,24.00125788,6.182224692,W,3.88E-05,106,1083.279329,0,0,0,1,113.0039226,med,485.1517108
7.588600458,5.130630057,43.65559039,9.106517319,6.292111848,S,4.06E-05,116,1151.368602,0,0,1,0,115.1050518,med,612.5600284
10.85343927,9.939113471,52.82119621,12.92700856,3.89229023,E,4.08E-05,134,1279.901855,0,0,1,0,130.2073762,med,692.0125185
-3.471792992,0.578467769,74.46437903,33.29949188,21.94492484,NE,3.39E-05,135,1110.979391,0,1,0,1,126.4248077,med,790.436548
-0.395758571,-11.3680957,91.49884476,54.18387629,0,SE,4.32E-05,141,1341.598838,0,0,1,0,136.2812051,med,947.461493
-2.797425089,-1.517480978,57.56423959,30.4413877,5.446358619,NE,3.59E-05,99,1050.073467,0,0,0,0,104.1372841,hi,434.4497215
1.295865348,-3.265799436,66.10821419,43.98346257,15.22032702,W,4.07E-05,109,1119.493721,0,0,0,1,123.5543649,hi,635.4174306
2.326371336,5.219802553,57.28362225,24.68654181,10.64983002,SE,3.28E-05,118,1074.218104,0,1,1,0,113.9146432,med,447.4043237
-0.978322652,-9.617910611,72.69083301,19.80253244,12.88065573,SE,3.66E-05,134,1173.76069,0,0,0,1,125.8198979,lo,807.5666426
-0.126034976,-7.700502776,75.31347012,73.89624802,15.13719518,SW,3.53E-05,92,960.2991923,0,0,1,0,99.2191705,hi,315.0477457
8.24910799,3.709912164,93.18478106,60.15713148,12.41509386,SW,4.23E-05,120,1206.039543,0,0,1,0,122.157188,med,643.0033156
5.877851345,-6.384581533,60.88309036,34.76673317,13.53187472,NW,3.31E-05,109,1085.943902,0,1,0,0,112.3564266,hi,545.7108293
7.053586954,14.72782611,84.95711074,44.81689861,6.21327258,SW,4.60E-05,136,1312.373166,0,0,0,1,143.5449476,lo,944.5125084
2.08535013,-1.714984737,94.4964985,50.39824143,8.101510774,E,4.01E-05,141,1272.000896,0,0,0,0,129.0073343,hi,893.8268558
-4.513891317,-3.455303488,57.65939057,25.12531273,13.87763333,W,4.39E-05,112,1181.716588,0,0,1,0,120.0216236,hi,641.3900923
8.477062549,9.790324985,79.41355992,39.1837116,5.449138554,NE,4.60E-05,139,1340.28337,1,0,0,1,121.2893935,med,1143.617011
4.172441775,5.277883161,67.09970945,73.12682493,16.02031074,N,4.29E-05,110,1145.779603,0,0,0,0,110.8636054,hi,727.1606312
1.908572891,-5.18872524,29.53647135,0,3.726414096,N,4.12E-05,106,1108.700339,0,0,0,0,114.5069382,hi,421.7360012
3.484955177,-7.843491835,75.26142676,32.43215674,17.61025976,N,4.26E-05,114,1147.366827,0,1,0,0,118.9622373,med,491.7882555
2.888529571,-3.89777748,73.24054286,34.35786586,8.212054392,E,4.54E-05,122,1220.725464,0,0,0,0,124.7162362,med,745.7389626
6.107530576,6.153574812,97.0397303,49.18105961,7.270911304,N,4.14E-05,154,1313.164206,0,0,1,0,130.6333378,lo,892.1757843
-1.764810876,-3.068183956,71.15956594,29.13433443,3.873398449,NE,4.35E-05,115,1213.22096,0,1,1,0,127.1638046,med,550.7108623
4.110471792,5.011940814,70.01059874,46.32997274,2.139284932,N,4.82E-05,120,1270.415682,0,1,1,0,127.2736947,hi,688.9462212
4.998595226,-5.698985662,72.99529865,12.46119081,9.316425472,N,3.52E-05,134,1154.125471,0,1,1,0,122.2104269,lo,708.7099436
5.852639664,-3.807361677,51.56848063,28.40196218,16.20331548,NE,4.34E-05,103,1102.580903,0,1,0,0,114.6865629,hi,322.1942012
4.893553937,5.035894886,77.28593149,34.18285824,17.10367195,NW,4.69E-05,126,1293.924415,0,0,0,1,147.4918129,hi,980.0647692
-4.114759686,3.567768835,87.05951557,40.76700477,11.87031763,SE,4.87E-05,172,1553.957346,1,0,1,0,137.4376708,med,1793.875184
-3.206532555,-5.651003214,33.45647457,10.711199,8.760258556,N,4.12E-05,108,1083.738751,0,0,0,0,107.13521,hi,479.819147
-1.153710639,1.378562289,88.94583397,43.9778711,15.69366933,NW,3.44E-05,120,1078.454428,0,0,1,0,113.5248986,med,604.3779875
1.964188915,-6.957354922,67.84814476,27.12398416,10.76686521,S,4.26E-05,129,1240.367807,0,0,1,0,123.3489093,med,779.2908374
3.879573197,-4.464450989,76.03346495,23.13685461,9.572319653,NW,4.98E-05,139,1320.813696,0,1,1,0,137.5830585,lo,921.9194117
-2.503901148,3.308728512,72.31768587,48.11502942,11.00862949,W,4.27E-05,110,1141.483554,0,1,0,0,115.2432271,hi,411.2329424
-3.118144977,0.547859519,46.52831293,24.64868554,6.022409395,NW,3.78E-05,108,1114.187409,0,1,0,1,129.7364126,hi,315.9861224
9.918279304,7.68735744,73.60690525,40.0795222,13.7906012,E,4.41E-05,134,1279.928504,0,0,1,0,132.6108282,med,992.8089408
5.910438909,7.456362241,65.97999039,22.33451167,9.599672535,E,4.45E-05,126,1235.112729,0,0,0,0,120.535633,hi,885.5796677
4.872803644,-5.078535305,63.29145925,22.74992961,2.446129962,SE,3.53E-05,111,1068.800434,0,1,0,1,124.3402068,med,540.3474882
2.258276915,2.171466191,78.09693177,48.54833078,14.02686295,NE,3.92E-05,106,1111.648381,0,1,0,1,127.0343012,hi,461.8367115
3.7815751,-9.157929885,88.93896035,52.33596864,10.33924479,SE,3.62E-05,103,1058.463713,0,0,1,0,104.9642249,hi,275.1132878
1.600415842,1.844650837,71.09730116,48.26673462,18.38493093,SW,3.62E-05,101,1037.210599,0,1,1,0,102.6728762,hi,437.0703181
8.841453594,6.372296595,91.31977701,50.30640489,9.954476983,SE,4.35E-05,152,1355.271175,0,0,1,0,136.6259885,lo,1026.359615
-2.534824081,-1.646593946,83.82087064,53.02362652,14.27331172,SE,3.32E-05,102,950.3325956,0,1,0,1,112.6835644,hi,329.7132395
5.28655172,-2.679592248,80.79285181,26.73129237,5.168000311,W,4.72E-05,144,1325.124742,0,1,0,0,131.6207162,lo,1039.878175
9.282605476,9.156929618,101.1521003,72.86451843,19.0618505,S,4.15E-05,141,1349.566641,1,0,1,0,119.1433054,hi,1212.754724
8.375872498,6.598425171,49.28317549,21.5061263,2.348616074,NE,3.82E-05,124,1135.584203,0,0,1,0,112.2727825,med,677.7842732
7.46738245,3.907340954,91.02147778,73.53515833,9.346156332,S,4.24E-05,117,1112.170808,0,0,1,0,112.9523936,hi,664.0136637
5.983439717,8.744869332,72.7283683,22.80097647,19.89084073,SW,4.77E-05,134,1351.213708,1,0,1,0,115.0145757,med,1281.919094
-0.399956355,-9.419125815,81.65800192,60.00302568,12.36204573,NE,3.73E-05,114,1084.46758,0,0,0,1,127.7824094,hi,574.5429532
3.29999821,6.827266269,71.70315285,50.53885582,11.16359496,SW,3.88E-05,112,1146.877895,0,0,0,1,129.4129558,hi,623.7945763
4.104338873,8.128987974,71.0899759,42.12972573,26.77192286,E,4.06E-05,120,1147.313375,0,0,0,1,133.3766428,hi,668.9875978
5.065262648,9.322896551,67.48185503,48.7753484,3.64822633,SE,3.89E-05,122,1155.230334,0,0,0,1,132.8388817,hi,518.6703629
-2.292166218,6.820432946,81.376195,46.48063273,9.34422079,SE,3.68E-05,132,1168.094676,0,0,0,1,129.631165,med,664.5988716
-2.969465148,1.458875978,52.43924843,0,9.26702722,NE,3.50E-05,130,1194.771749,0,0,0,0,123.3011216,lo,728.1533464
3.338023382,-8.586614962,75.58193094,49.096269,13.84924658,SW,4.44E-05,124,1216.92203,0,1,1,0,127.3468677,med,624.3435237
-2.769558023,2.046970959,83.59097259,38.56895428,10.99332584,S,3.97E-05,138,1230.728338,0,0,0,1,133.8946527,lo,694.0586397
-2.663172467,3.112551029,92.71850981,60.48921185,10.03485383,W,5.16E-05,149,1455.231863,1,0,0,0,127.6642014,hi,1344.340973
4.579364456,-6.603876089,58.57205973,0,7.899809849,S,3.47E-05,113,1017.534964,0,1,0,1,112.7632541,lo,569.7966901
0.760818741,1.273878991,64.21717482,38.93017668,12.79305169,NE,3.53E-05,100,986.0498783,0,1,0,1,119.8825559,hi,273.3337265
4.636319867,-7.801811331,82.62260299,65.67111617,13.61016928,S,4.02E-05,113,1130.259679,0,1,1,0,117.9346586,hi,643.1856421
4.30433391,-5.034712226,74.63698313,45.90219515,5.459439155,SW,4.40E-05,112,1160.648335,0,1,0,1,133.1901107,hi,386.110383
4.657851336,-5.058116436,65.78896305,24.90534677,6.038524662,SE,3.77E-05,112,1054.172113,0,0,0,0,104.480348,med,430.7924877
-0.635279613,-8.73692875,77.7982722,36.34684395,5.914214756,W,4.56E-05,146,1310.564025,0,0,0,1,148.4804401,lo,871.2813765
-4.47061806,-0.845430771,62.42294294,10.94797627,12.89339513,N,4.21E-05,125,1190.040038,0,1,0,1,127.9166216,lo,679.4661993
0.230740698,-4.295746552,76.076487,50.05618858,9.587134083,NE,3.79E-05,97,1000.416663,0,1,0,1,118.7261778,hi,346.4505562
7.546268089,6.753592321,61.17777712,55.49409111,8.427775706,W,4.16E-05,114,1163.315263,0,0,0,1,130.606226,hi,536.8735699
-2.857935298,-4.675835185,65.25764741,19.4642416,2.313731451,NW,3.70E-05,123,1117.247479,0,0,0,1,126.528457,lo,568.589736
5.652817464,-3.21827122,49.0821805,27.00499241,7.624828084,E,4.22E-05,122,1256.93376,0,1,0,1,142.315806,hi,721.6683443
1.220390709,-3.417755183,85.18964246,59.82830491,7.107767307,N,4.90E-05,133,1342.531759,0,1,0,1,145.1332971,hi,663.6690503
-1.366581728,-11.85868709,64.04020608,24.87114154,11.61023856,S,3.87E-05,118,1177.82287,0,0,1,0,117.2139403,med,667.7857156
10.34792173,12.56244799,46.11705431,11.02101289,3.646060717,E,4.01E-05,121,1152.106856,0,0,0,1,127.733155,med,554.6783904
0.660703511,-7.667887659,70.23444838,23.51938577,16.82639832,NE,4.60E-05,122,1211.216227,0,0,1,0,125.7004224,med,622.7565992
3.735674273,7.093090694,86.02687992,59.05822074,6.197988068,W,4.30E-05,142,1308.046697,0,0,0,1,137.0709199,hi,928.7719052
-4.033796907,0.38817808,65.34304881,30.19438942,7.318054103,W,3.95E-05,122,1145.855206,0,1,0,0,114.3792556,hi,657.8285991
8.856837891,8.28068871,80.1267727,51.55650832,19.34727841,N,3.73E-05,114,1084.910601,0,0,0,1,120.2456164,hi,472.5294056
4.173577506,-4.199987984,65.10044132,56.11824825,15.38519308,SE,3.84E-05,82,932.9439869,0,1,0,1,107.5113155,hi,5.478336991
-3.267658785,0.257946767,96.32801645,74.32026014,7.227576696,NW,4.02E-05,123,1247.980469,0,1,1,0,131.9146532,hi,710.4386664
-1.603990643,-13.67362255,54.43368781,12.92447163,5.427139528,NW,3.96E-05,135,1233.782731,0,0,0,1,136.3326903,hi,671.6139616
6.572825891,8.92073302,88.81551287,54.23139972,10.82793605,SE,4.76E-05,146,1393.538817,1,0,1,0,123.2632146,hi,1257.204554
2.990156025,-3.819391139,97.78708873,49.13918761,18.33110036,SE,3.99E-05,141,1298.087504,0,0,0,1,138.1679162,med,1010.67218
-1.993607059,-9.064337443,66.81668495,31.94792899,4.977458081,NE,4.20E-05,129,1258.913181,0,0,0,1,138.9451538,hi,519.0553683
7.297522726,7.579940249,74.31745609,32.09809368,20.04431256,NW,4.38E-05,142,1337.098552,0,0,1,0,134.3301423,med,1065.574209
5.758294144,12.08081868,71.44808743,47.19593514,16.59614875,S,3.12E-05,89,914.6809775,0,0,1,0,94.66929543,hi,184.7398816
4.00386833,-4.937789858,94.48082002,68.4926329,10.96498688,W,4.10E-05,110,1141.060377,0,1,1,0,118.9259053,hi,575.7530022
2.363213816,-0.787335712,82.36869301,38.69582952,13.37240928,SE,3.70E-05,115,1028.820614,0,1,0,1,116.9745343,lo,445.0147894
5.653092718,7.806720649,75.29276062,30.89187882,5.827901653,NE,4.48E-05,153,1383.404919,1,0,0,0,118.1970204,lo,1362.307778
3.009001153,-5.956755783,56.85481762,28.96840247,9.970363448,NE,4.04E-05,88,1013.324497,0,1,0,1,121.0577912,med,272.6292302
1.79296618,-8.179834157,91.53398854,30.60889913,13.4466824,S,3.81E-05,145,1264.797107,0,1,0,1,139.3205201,lo,991.8703345
